class,in_file,out_file,x_min,y_min,x_max,y_max,x_center,y_center,width,height,class_id
paint_brush,./Data/paint_brush/6.jpg,./Data/paint_brush/6.png,0.1875,0.379464285714286,0.977678571428571,0.65625,0.582589285714286,0.517857142857143,0.790178571428571,0.276785714285714,806
paint_brush,./Data/paint_brush/7.jpg,./Data/paint_brush/7.png,0.236607142857143,0.004464285714286,0.651785714285714,0.995535714285714,0.444196428571429,0.5,0.415178571428571,0.991071428571429,806
paint_brush,./Data/paint_brush/3.jpg,./Data/paint_brush/3.png,0.473214285714286,0.129464285714286,0.6875,0.995535714285714,0.580357142857143,0.5625,0.214285714285714,0.866071428571429,806
paint_brush,./Data/paint_brush/1.jpg,./Data/paint_brush/1.png,0.174107142857143,0.178571428571429,0.84375,0.857142857142857,0.508928571428571,0.517857142857143,0.669642857142857,0.678571428571429,806
paint_brush,./Data/paint_brush/2.jpg,./Data/paint_brush/2.png,0.125,0.133928571428571,0.883928571428571,0.995535714285714,0.504464285714286,0.564732142857143,0.758928571428571,0.861607142857143,806
paint_brush,./Data/paint_brush/8.jpg,./Data/paint_brush/8.png,0.178571428571429,0.075892857142857,0.866071428571429,0.915178571428571,0.522321428571429,0.495535714285714,0.6875,0.839285714285714,806
paint_brush,./Data/paint_brush/9.jpg,./Data/paint_brush/9.png,0.044642857142857,0.276785714285714,0.977678571428571,0.741071428571429,0.511160714285714,0.508928571428571,0.933035714285714,0.464285714285714,806
paint_brush,./Data/paint_brush/5.jpg,./Data/paint_brush/5.png,0.075892857142857,0.080357142857143,0.883928571428571,0.901785714285714,0.479910714285714,0.491071428571429,0.808035714285714,0.821428571428571,806
broccoli,./Data/broccoli/4.jpg,./Data/broccoli/4.png,0.160714285714286,0.035714285714286,0.839285714285714,0.959821428571429,0.5,0.497767857142857,0.678571428571429,0.924107142857143,807
broccoli,./Data/broccoli/10.jpg,./Data/broccoli/10.png,0.183035714285714,0.066964285714286,0.803571428571429,0.763392857142857,0.493303571428571,0.415178571428571,0.620535714285714,0.696428571428571,807
broccoli,./Data/broccoli/6.jpg,./Data/broccoli/6.png,0.084821428571429,0.174107142857143,0.915178571428571,0.772321428571429,0.5,0.473214285714286,0.830357142857143,0.598214285714286,807
broccoli,./Data/broccoli/7.jpg,./Data/broccoli/7.png,0.245535714285714,0.196428571428571,0.584821428571429,0.705357142857143,0.415178571428571,0.450892857142857,0.339285714285714,0.508928571428571,807
broccoli,./Data/broccoli/3.jpg,./Data/broccoli/3.png,0.174107142857143,0.169642857142857,0.790178571428571,0.852678571428571,0.482142857142857,0.511160714285714,0.616071428571429,0.683035714285714,807
broccoli,./Data/broccoli/1.jpg,./Data/broccoli/1.png,0.245535714285714,0.28125,0.799107142857143,0.71875,0.522321428571429,0.5,0.553571428571429,0.4375,807
broccoli,./Data/broccoli/2.jpg,./Data/broccoli/2.png,0.035714285714286,0.098214285714286,0.825892857142857,0.522321428571429,0.430803571428571,0.310267857142857,0.790178571428571,0.424107142857143,807
broccoli,./Data/broccoli/8.jpg,./Data/broccoli/8.png,0.09375,0.196428571428571,0.84375,0.71875,0.46875,0.457589285714286,0.75,0.522321428571429,807
broccoli,./Data/broccoli/9.jpg,./Data/broccoli/9.png,0.151785714285714,0.133928571428571,0.870535714285714,0.705357142857143,0.511160714285714,0.419642857142857,0.71875,0.571428571428571,807
broccoli,./Data/broccoli/5.jpg,./Data/broccoli/5.png,0.075892857142857,0.209821428571429,0.763392857142857,0.799107142857143,0.419642857142857,0.504464285714286,0.6875,0.589285714285714,807
curlew,./Data/curlew/4.jpg,./Data/curlew/4.png,0.191964285714286,0.138392857142857,0.660714285714286,0.683035714285714,0.426339285714286,0.410714285714286,0.46875,0.544642857142857,808
curlew,./Data/curlew/10.jpg,./Data/curlew/10.png,0.34375,0.258928571428571,0.857142857142857,0.883928571428571,0.600446428571429,0.571428571428571,0.513392857142857,0.625,808
curlew,./Data/curlew/6.jpg,./Data/curlew/6.png,0.361607142857143,0.151785714285714,0.892857142857143,0.71875,0.627232142857143,0.435267857142857,0.53125,0.566964285714286,808
curlew,./Data/curlew/7.jpg,./Data/curlew/7.png,0.066964285714286,0.325892857142857,0.705357142857143,0.790178571428571,0.386160714285714,0.558035714285714,0.638392857142857,0.464285714285714,808
curlew,./Data/curlew/3.jpg,./Data/curlew/3.png,0.508928571428571,0.147321428571429,0.75,0.602678571428571,0.629464285714286,0.375,0.241071428571429,0.455357142857143,808
curlew,./Data/curlew/1.jpg,./Data/curlew/1.png,0.450892857142857,0.299107142857143,0.745535714285714,0.486607142857143,0.598214285714286,0.392857142857143,0.294642857142857,0.1875,808
curlew,./Data/curlew/2.jpg,./Data/curlew/2.png,0.0625,0.169642857142857,0.4375,0.776785714285714,0.25,0.473214285714286,0.375,0.607142857142857,808
curlew,./Data/curlew/8.jpg,./Data/curlew/8.png,0.044642857142857,0.285714285714286,0.794642857142857,0.767857142857143,0.419642857142857,0.526785714285714,0.75,0.482142857142857,808
curlew,./Data/curlew/9.jpg,./Data/curlew/9.png,0.040178571428572,0.09375,0.700892857142857,0.772321428571429,0.370535714285714,0.433035714285714,0.660714285714286,0.678571428571429,808
curlew,./Data/curlew/5.jpg,./Data/curlew/5.png,0.116071428571429,0.116071428571429,0.803571428571429,0.875,0.459821428571429,0.495535714285714,0.6875,0.758928571428571,808
iguana,./Data/iguana/4.jpg,./Data/iguana/4.png,0,0.232142857142857,0.879464285714286,0.9375,0.439732142857143,0.584821428571429,0.879464285714286,0.705357142857143,809
iguana,./Data/iguana/10.jpg,./Data/iguana/10.png,0.080357142857143,0.026785714285714,0.995535714285714,0.995535714285714,0.537946428571429,0.511160714285714,0.915178571428571,0.96875,809
iguana,./Data/iguana/6.jpg,./Data/iguana/6.png,0.160714285714286,0.022321428571429,0.964285714285714,0.995535714285714,0.5625,0.508928571428571,0.803571428571429,0.973214285714286,809
iguana,./Data/iguana/7.jpg,./Data/iguana/7.png,0.196428571428571,0.035714285714286,0.986607142857143,0.928571428571429,0.591517857142857,0.482142857142857,0.790178571428571,0.892857142857143,809
iguana,./Data/iguana/3.jpg,./Data/iguana/3.png,0,0.133928571428571,0.816964285714286,0.910714285714286,0.408482142857143,0.522321428571429,0.816964285714286,0.776785714285714,809
iguana,./Data/iguana/1.jpg,./Data/iguana/1.png,0.026785714285714,0.169642857142857,0.852678571428571,0.861607142857143,0.439732142857143,0.515625,0.825892857142857,0.691964285714286,809
iguana,./Data/iguana/2.jpg,./Data/iguana/2.png,0.151785714285714,0.263392857142857,0.96875,0.995535714285714,0.560267857142857,0.629464285714286,0.816964285714286,0.732142857142857,809
iguana,./Data/iguana/8.jpg,./Data/iguana/8.png,0.125,0.151785714285714,0.915178571428571,0.982142857142857,0.520089285714286,0.566964285714286,0.790178571428571,0.830357142857143,809
iguana,./Data/iguana/9.jpg,./Data/iguana/9.png,0.133928571428571,0.098214285714286,0.995535714285714,0.995535714285714,0.564732142857143,0.546875,0.861607142857143,0.897321428571429,809
iguana,./Data/iguana/5.jpg,./Data/iguana/5.png,0.040178571428572,0.040178571428572,0.892857142857143,0.995535714285714,0.466517857142857,0.517857142857143,0.852678571428572,0.955357142857143,809
zebra,./Data/zebra/4.jpg,./Data/zebra/4.png,0.084821428571429,0.09375,0.723214285714286,0.901785714285714,0.404017857142857,0.497767857142857,0.638392857142857,0.808035714285714,810
zebra,./Data/zebra/10.jpg,./Data/zebra/10.png,0.174107142857143,0.044642857142857,0.75,0.973214285714286,0.462053571428571,0.508928571428571,0.575892857142857,0.928571428571429,810
zebra,./Data/zebra/6.jpg,./Data/zebra/6.png,0.205357142857143,0.026785714285714,0.950892857142857,0.995535714285714,0.578125,0.511160714285714,0.745535714285714,0.96875,810
zebra,./Data/zebra/7.jpg,./Data/zebra/7.png,0.200892857142857,0.165178571428571,0.919642857142857,0.933035714285714,0.560267857142857,0.549107142857143,0.71875,0.767857142857143,810
zebra,./Data/zebra/3.jpg,./Data/zebra/3.png,0.116071428571429,0.151785714285714,0.754464285714286,0.90625,0.435267857142857,0.529017857142857,0.638392857142857,0.754464285714286,810
zebra,./Data/zebra/1.jpg,./Data/zebra/1.png,0.116071428571429,0.129464285714286,0.883928571428571,0.821428571428571,0.5,0.475446428571429,0.767857142857143,0.691964285714286,810
zebra,./Data/zebra/2.jpg,./Data/zebra/2.png,0.120535714285714,0.080357142857143,0.8125,0.928571428571429,0.466517857142857,0.504464285714286,0.691964285714286,0.848214285714286,810
zebra,./Data/zebra/8.jpg,./Data/zebra/8.png,0.178571428571429,0.017857142857143,0.883928571428571,0.928571428571429,0.53125,0.473214285714286,0.705357142857143,0.910714285714286,810
zebra,./Data/zebra/9.jpg,./Data/zebra/9.png,0.223214285714286,0.191964285714286,0.825892857142857,0.861607142857143,0.524553571428571,0.526785714285714,0.602678571428571,0.669642857142857,810
zebra,./Data/zebra/5.jpg,./Data/zebra/5.png,0.370535714285714,0.151785714285714,0.816964285714286,0.870535714285714,0.59375,0.511160714285714,0.446428571428571,0.71875,810
adidas_logo1,./Data/adidas_logo1/4.jpg,./Data/adidas_logo1/4.png,0.254464285714286,0.066964285714286,0.705357142857143,0.459821428571429,0.479910714285714,0.263392857142857,0.450892857142857,0.392857142857143,811
adidas_logo1,./Data/adidas_logo1/10.jpg,./Data/adidas_logo1/10.png,0.035714285714286,0.017857142857143,0.151785714285714,0.107142857142857,0.09375,0.0625,0.116071428571429,0.089285714285714,811
adidas_logo1,./Data/adidas_logo1/6.jpg,./Data/adidas_logo1/6.png,0.388392857142857,0.3125,0.754464285714286,0.727678571428571,0.571428571428571,0.520089285714286,0.366071428571429,0.415178571428571,811
adidas_logo1,./Data/adidas_logo1/7.jpg,./Data/adidas_logo1/7.png,0.245535714285714,0.066964285714286,0.486607142857143,0.236607142857143,0.366071428571429,0.151785714285714,0.241071428571429,0.169642857142857,811
adidas_logo1,./Data/adidas_logo1/3.jpg,./Data/adidas_logo1/3.png,0.169642857142857,0.053571428571429,0.8125,0.477678571428571,0.491071428571429,0.265625,0.642857142857143,0.424107142857143,811
adidas_logo1,./Data/adidas_logo1/1.jpg,./Data/adidas_logo1/1.png,0.075892857142857,0.334821428571429,0.580357142857143,0.758928571428571,0.328125,0.546875,0.504464285714286,0.424107142857143,811
adidas_logo1,./Data/adidas_logo1/2.jpg,./Data/adidas_logo1/2.png,0.138392857142857,0.370535714285714,0.401785714285714,0.580357142857143,0.270089285714286,0.475446428571429,0.263392857142857,0.209821428571429,811
adidas_logo1,./Data/adidas_logo1/8.jpg,./Data/adidas_logo1/8.png,0.348214285714286,0.348214285714286,0.602678571428571,0.513392857142857,0.475446428571429,0.430803571428571,0.254464285714286,0.165178571428571,811
adidas_logo1,./Data/adidas_logo1/9.jpg,./Data/adidas_logo1/9.png,0.388392857142857,0.263392857142857,0.553571428571429,0.415178571428571,0.470982142857143,0.339285714285714,0.165178571428571,0.151785714285714,811
adidas_logo1,./Data/adidas_logo1/5.jpg,./Data/adidas_logo1/5.png,0.625,0.290178571428571,0.848214285714286,0.553571428571429,0.736607142857143,0.421875,0.223214285714286,0.263392857142857,811
speedboat,./Data/speedboat/4.jpg,./Data/speedboat/4.png,0.098214285714286,0.352678571428571,0.973214285714286,0.6875,0.535714285714286,0.520089285714286,0.875,0.334821428571429,812
speedboat,./Data/speedboat/10.jpg,./Data/speedboat/10.png,0.089285714285714,0.174107142857143,0.973214285714286,0.580357142857143,0.53125,0.377232142857143,0.883928571428571,0.40625,812
speedboat,./Data/speedboat/6.jpg,./Data/speedboat/6.png,0.120535714285714,0.263392857142857,0.955357142857143,0.915178571428571,0.537946428571429,0.589285714285714,0.834821428571429,0.651785714285714,812
speedboat,./Data/speedboat/7.jpg,./Data/speedboat/7.png,0.035714285714286,0.223214285714286,0.901785714285714,0.950892857142857,0.46875,0.587053571428571,0.866071428571429,0.727678571428571,812
speedboat,./Data/speedboat/3.jpg,./Data/speedboat/3.png,0.075892857142857,0.397321428571429,0.589285714285714,0.705357142857143,0.332589285714286,0.551339285714286,0.513392857142857,0.308035714285714,812
speedboat,./Data/speedboat/1.jpg,./Data/speedboat/1.png,0.09375,0.4375,0.955357142857143,0.866071428571429,0.524553571428571,0.651785714285714,0.861607142857143,0.428571428571429,812
speedboat,./Data/speedboat/2.jpg,./Data/speedboat/2.png,0.075892857142857,0.352678571428571,0.915178571428571,0.848214285714286,0.495535714285714,0.600446428571429,0.839285714285714,0.495535714285714,812
speedboat,./Data/speedboat/8.jpg,./Data/speedboat/8.png,0.022321428571429,0.290178571428571,0.901785714285714,0.776785714285714,0.462053571428571,0.533482142857143,0.879464285714286,0.486607142857143,812
speedboat,./Data/speedboat/9.jpg,./Data/speedboat/9.png,0.160714285714286,0.348214285714286,0.741071428571429,0.71875,0.450892857142857,0.533482142857143,0.580357142857143,0.370535714285714,812
speedboat,./Data/speedboat/5.jpg,./Data/speedboat/5.png,0.071428571428572,0.410714285714286,0.941964285714286,0.857142857142857,0.506696428571429,0.633928571428571,0.870535714285714,0.446428571428571,812
howler_monkey,./Data/howler_monkey/4.jpg,./Data/howler_monkey/4.png,0.28125,0.232142857142857,0.629464285714286,0.870535714285714,0.455357142857143,0.551339285714286,0.348214285714286,0.638392857142857,813
howler_monkey,./Data/howler_monkey/10.jpg,./Data/howler_monkey/10.png,0.0625,0.147321428571429,0.629464285714286,0.959821428571429,0.345982142857143,0.553571428571429,0.566964285714286,0.8125,813
howler_monkey,./Data/howler_monkey/6.jpg,./Data/howler_monkey/6.png,0.111607142857143,0.245535714285714,0.647321428571429,0.8125,0.379464285714286,0.529017857142857,0.535714285714286,0.566964285714286,813
howler_monkey,./Data/howler_monkey/7.jpg,./Data/howler_monkey/7.png,0.370535714285714,0,0.776785714285714,0.625,0.573660714285714,0.3125,0.40625,0.625,813
howler_monkey,./Data/howler_monkey/3.jpg,./Data/howler_monkey/3.png,0.1875,0.022321428571429,0.950892857142857,0.986607142857143,0.569196428571429,0.504464285714286,0.763392857142857,0.964285714285714,813
howler_monkey,./Data/howler_monkey/1.jpg,./Data/howler_monkey/1.png,0.299107142857143,0.004464285714286,0.995535714285714,0.995535714285714,0.647321428571429,0.5,0.696428571428571,0.991071428571429,813
howler_monkey,./Data/howler_monkey/2.jpg,./Data/howler_monkey/2.png,0,0.330357142857143,0.674107142857143,0.995535714285714,0.337053571428571,0.662946428571429,0.674107142857143,0.665178571428571,813
howler_monkey,./Data/howler_monkey/8.jpg,./Data/howler_monkey/8.png,0.410714285714286,0.151785714285714,0.665178571428571,0.625,0.537946428571429,0.388392857142857,0.254464285714286,0.473214285714286,813
howler_monkey,./Data/howler_monkey/9.jpg,./Data/howler_monkey/9.png,0.223214285714286,0.102678571428571,0.910714285714286,0.910714285714286,0.566964285714286,0.506696428571429,0.6875,0.808035714285714,813
howler_monkey,./Data/howler_monkey/5.jpg,./Data/howler_monkey/5.png,0.245535714285714,0.089285714285714,0.767857142857143,0.995535714285714,0.506696428571429,0.542410714285714,0.522321428571429,0.90625,813
warehouse_tray,./Data/warehouse_tray/4.jpg,./Data/warehouse_tray/4.png,0.379464285714286,0.705357142857143,0.580357142857143,0.955357142857143,0.479910714285714,0.830357142857143,0.200892857142857,0.25,814
warehouse_tray,./Data/warehouse_tray/10.jpg,./Data/warehouse_tray/10.png,0.196428571428571,0.09375,0.90625,0.705357142857143,0.551339285714286,0.399553571428571,0.709821428571429,0.611607142857143,814
warehouse_tray,./Data/warehouse_tray/6.jpg,./Data/warehouse_tray/6.png,0.071428571428572,0.160714285714286,0.915178571428571,0.946428571428571,0.493303571428571,0.553571428571429,0.84375,0.785714285714286,814
warehouse_tray,./Data/warehouse_tray/7.jpg,./Data/warehouse_tray/7.png,0.236607142857143,0.357142857142857,0.910714285714286,0.799107142857143,0.573660714285714,0.578125,0.674107142857143,0.441964285714286,814
warehouse_tray,./Data/warehouse_tray/3.jpg,./Data/warehouse_tray/3.png,0.147321428571429,0.267857142857143,0.90625,0.995535714285714,0.526785714285714,0.631696428571429,0.758928571428571,0.727678571428571,814
warehouse_tray,./Data/warehouse_tray/1.jpg,./Data/warehouse_tray/1.png,0.232142857142857,0.308035714285714,0.839285714285714,0.745535714285714,0.535714285714286,0.526785714285714,0.607142857142857,0.4375,814
warehouse_tray,./Data/warehouse_tray/2.jpg,./Data/warehouse_tray/2.png,0.026785714285714,0.080357142857143,0.977678571428571,0.982142857142857,0.502232142857143,0.53125,0.950892857142857,0.901785714285714,814
warehouse_tray,./Data/warehouse_tray/8.jpg,./Data/warehouse_tray/8.png,0,0.160714285714286,0.995535714285714,0.78125,0.497767857142857,0.470982142857143,0.995535714285714,0.620535714285714,814
warehouse_tray,./Data/warehouse_tray/9.jpg,./Data/warehouse_tray/9.png,0.116071428571429,0.227678571428571,0.888392857142857,0.84375,0.502232142857143,0.535714285714286,0.772321428571429,0.616071428571429,814
warehouse_tray,./Data/warehouse_tray/5.jpg,./Data/warehouse_tray/5.png,0.111607142857143,0.196428571428571,0.995535714285714,0.959821428571429,0.553571428571429,0.578125,0.883928571428571,0.763392857142857,814
thimble,./Data/thimble/4.jpg,./Data/thimble/4.png,0.308035714285714,0.075892857142857,0.767857142857143,0.571428571428571,0.537946428571429,0.323660714285714,0.459821428571429,0.495535714285714,815
thimble,./Data/thimble/10.jpg,./Data/thimble/10.png,0.424107142857143,0.303571428571429,0.776785714285714,0.571428571428571,0.600446428571429,0.4375,0.352678571428571,0.267857142857143,815
thimble,./Data/thimble/6.jpg,./Data/thimble/6.png,0.589285714285714,0.299107142857143,0.78125,0.5625,0.685267857142857,0.430803571428571,0.191964285714286,0.263392857142857,815
thimble,./Data/thimble/7.jpg,./Data/thimble/7.png,0.15625,0.111607142857143,0.857142857142857,0.732142857142857,0.506696428571429,0.421875,0.700892857142857,0.620535714285714,815
thimble,./Data/thimble/3.jpg,./Data/thimble/3.png,0.459821428571429,0.267857142857143,0.665178571428571,0.513392857142857,0.5625,0.390625,0.205357142857143,0.245535714285714,815
thimble,./Data/thimble/1.jpg,./Data/thimble/1.png,0.142857142857143,0.089285714285714,0.897321428571429,0.888392857142857,0.520089285714286,0.488839285714286,0.754464285714286,0.799107142857143,815
thimble,./Data/thimble/2.jpg,./Data/thimble/2.png,0.084821428571429,0.053571428571429,0.910714285714286,0.941964285714286,0.497767857142857,0.497767857142857,0.825892857142857,0.888392857142857,815
thimble,./Data/thimble/8.jpg,./Data/thimble/8.png,0.258928571428571,0.165178571428571,0.691964285714286,0.767857142857143,0.475446428571429,0.466517857142857,0.433035714285714,0.602678571428571,815
thimble,./Data/thimble/9.jpg,./Data/thimble/9.png,0.549107142857143,0.553571428571429,0.741071428571429,0.803571428571429,0.645089285714286,0.678571428571429,0.191964285714286,0.25,815
thimble,./Data/thimble/5.jpg,./Data/thimble/5.png,0.205357142857143,0.308035714285714,0.535714285714286,0.803571428571429,0.370535714285714,0.555803571428571,0.330357142857143,0.495535714285714,815
tredmill,./Data/tredmill/4.jpg,./Data/tredmill/4.png,0.040178571428572,0.245535714285714,0.96875,0.901785714285714,0.504464285714286,0.573660714285714,0.928571428571429,0.65625,816
tredmill,./Data/tredmill/10.jpg,./Data/tredmill/10.png,0.098214285714286,0.044642857142857,0.919642857142857,0.991071428571429,0.508928571428571,0.517857142857143,0.821428571428571,0.946428571428572,816
tredmill,./Data/tredmill/6.jpg,./Data/tredmill/6.png,0.183035714285714,0.25,0.830357142857143,0.96875,0.506696428571429,0.609375,0.647321428571429,0.71875,816
tredmill,./Data/tredmill/7.jpg,./Data/tredmill/7.png,0.129464285714286,0.0625,0.883928571428571,0.946428571428571,0.506696428571429,0.504464285714286,0.754464285714286,0.883928571428571,816
tredmill,./Data/tredmill/3.jpg,./Data/tredmill/3.png,0.09375,0.044642857142857,0.892857142857143,0.964285714285714,0.493303571428571,0.504464285714286,0.799107142857143,0.919642857142857,816
tredmill,./Data/tredmill/1.jpg,./Data/tredmill/1.png,0.080357142857143,0.066964285714286,0.928571428571429,0.995535714285714,0.504464285714286,0.53125,0.848214285714286,0.928571428571429,816
tredmill,./Data/tredmill/2.jpg,./Data/tredmill/2.png,0.151785714285714,0.183035714285714,0.763392857142857,0.90625,0.457589285714286,0.544642857142857,0.611607142857143,0.723214285714286,816
tredmill,./Data/tredmill/8.jpg,./Data/tredmill/8.png,0.276785714285714,0.022321428571429,0.910714285714286,0.995535714285714,0.59375,0.508928571428571,0.633928571428571,0.973214285714286,816
tredmill,./Data/tredmill/9.jpg,./Data/tredmill/9.png,0.178571428571429,0.258928571428571,0.830357142857143,0.870535714285714,0.504464285714286,0.564732142857143,0.651785714285714,0.611607142857143,816
tredmill,./Data/tredmill/5.jpg,./Data/tredmill/5.png,0.004464285714286,0.017857142857143,0.995535714285714,0.986607142857143,0.5,0.502232142857143,0.991071428571429,0.96875,816
loggerhead_turtle,./Data/loggerhead_turtle/4.jpg,./Data/loggerhead_turtle/4.png,0.066964285714286,0.022321428571429,0.861607142857143,0.991071428571429,0.464285714285714,0.506696428571429,0.794642857142857,0.96875,817
loggerhead_turtle,./Data/loggerhead_turtle/10.jpg,./Data/loggerhead_turtle/10.png,0.053571428571429,0.191964285714286,0.821428571428571,0.808035714285714,0.4375,0.5,0.767857142857143,0.616071428571429,817
loggerhead_turtle,./Data/loggerhead_turtle/6.jpg,./Data/loggerhead_turtle/6.png,0.133928571428571,0.138392857142857,0.852678571428571,0.928571428571429,0.493303571428571,0.533482142857143,0.71875,0.790178571428571,817
loggerhead_turtle,./Data/loggerhead_turtle/7.jpg,./Data/loggerhead_turtle/7.png,0.178571428571429,0.111607142857143,0.964285714285714,0.8125,0.571428571428571,0.462053571428571,0.785714285714286,0.700892857142857,817
loggerhead_turtle,./Data/loggerhead_turtle/3.jpg,./Data/loggerhead_turtle/3.png,0.049107142857143,0.053571428571429,0.995535714285714,0.919642857142857,0.522321428571429,0.486607142857143,0.946428571428571,0.866071428571429,817
loggerhead_turtle,./Data/loggerhead_turtle/1.jpg,./Data/loggerhead_turtle/1.png,0.138392857142857,0.183035714285714,0.933035714285714,0.897321428571429,0.535714285714286,0.540178571428571,0.794642857142857,0.714285714285714,817
loggerhead_turtle,./Data/loggerhead_turtle/2.jpg,./Data/loggerhead_turtle/2.png,0.071428571428572,0.214285714285714,0.924107142857143,0.888392857142857,0.497767857142857,0.551339285714286,0.852678571428572,0.674107142857143,817
loggerhead_turtle,./Data/loggerhead_turtle/8.jpg,./Data/loggerhead_turtle/8.png,0.004464285714286,0.125,0.995535714285714,0.995535714285714,0.5,0.560267857142857,0.991071428571429,0.870535714285714,817
loggerhead_turtle,./Data/loggerhead_turtle/9.jpg,./Data/loggerhead_turtle/9.png,0.15625,0.138392857142857,0.616071428571429,0.736607142857143,0.386160714285714,0.4375,0.459821428571429,0.598214285714286,817
loggerhead_turtle,./Data/loggerhead_turtle/5.jpg,./Data/loggerhead_turtle/5.png,0.089285714285714,0.053571428571429,0.995535714285714,0.995535714285714,0.542410714285714,0.524553571428571,0.90625,0.941964285714286,817
pencil_sharpener1,./Data/pencil_sharpener1/4.jpg,./Data/pencil_sharpener1/4.png,0.080357142857143,0.147321428571429,0.803571428571429,0.799107142857143,0.441964285714286,0.473214285714286,0.723214285714286,0.651785714285714,818
pencil_sharpener1,./Data/pencil_sharpener1/10.jpg,./Data/pencil_sharpener1/10.png,0.232142857142857,0.267857142857143,0.732142857142857,0.803571428571429,0.482142857142857,0.535714285714286,0.5,0.535714285714286,818
pencil_sharpener1,./Data/pencil_sharpener1/6.jpg,./Data/pencil_sharpener1/6.png,0.232142857142857,0.165178571428571,0.816964285714286,0.700892857142857,0.524553571428571,0.433035714285714,0.584821428571429,0.535714285714286,818
pencil_sharpener1,./Data/pencil_sharpener1/7.jpg,./Data/pencil_sharpener1/7.png,0.071428571428572,0.254464285714286,0.910714285714286,0.888392857142857,0.491071428571429,0.571428571428571,0.839285714285714,0.633928571428571,818
pencil_sharpener1,./Data/pencil_sharpener1/3.jpg,./Data/pencil_sharpener1/3.png,0.089285714285714,0.21875,0.888392857142857,0.754464285714286,0.488839285714286,0.486607142857143,0.799107142857143,0.535714285714286,818
pencil_sharpener1,./Data/pencil_sharpener1/1.jpg,./Data/pencil_sharpener1/1.png,0.375,0.285714285714286,0.607142857142857,0.638392857142857,0.491071428571429,0.462053571428571,0.232142857142857,0.352678571428571,818
pencil_sharpener1,./Data/pencil_sharpener1/2.jpg,./Data/pencil_sharpener1/2.png,0.142857142857143,0.276785714285714,0.861607142857143,0.611607142857143,0.502232142857143,0.444196428571429,0.71875,0.334821428571429,818
pencil_sharpener1,./Data/pencil_sharpener1/8.jpg,./Data/pencil_sharpener1/8.png,0.424107142857143,0.441964285714286,0.78125,0.857142857142857,0.602678571428571,0.649553571428571,0.357142857142857,0.415178571428571,818
pencil_sharpener1,./Data/pencil_sharpener1/9.jpg,./Data/pencil_sharpener1/9.png,0,0.205357142857143,0.995535714285714,0.816964285714286,0.497767857142857,0.511160714285714,0.995535714285714,0.611607142857143,818
pencil_sharpener1,./Data/pencil_sharpener1/5.jpg,./Data/pencil_sharpener1/5.png,0.357142857142857,0.191964285714286,0.71875,0.727678571428571,0.537946428571429,0.459821428571429,0.361607142857143,0.535714285714286,818
motorbike,./Data/motorbike/4.jpg,./Data/motorbike/4.png,0.09375,0.116071428571429,0.799107142857143,0.910714285714286,0.446428571428571,0.513392857142857,0.705357142857143,0.794642857142857,819
motorbike,./Data/motorbike/10.jpg,./Data/motorbike/10.png,0.071428571428572,0.129464285714286,0.883928571428571,0.924107142857143,0.477678571428571,0.526785714285714,0.8125,0.794642857142857,819
motorbike,./Data/motorbike/6.jpg,./Data/motorbike/6.png,0.325892857142857,0.477678571428571,0.924107142857143,0.950892857142857,0.625,0.714285714285714,0.598214285714286,0.473214285714286,819
motorbike,./Data/motorbike/7.jpg,./Data/motorbike/7.png,0.09375,0.125,0.9375,0.9375,0.515625,0.53125,0.84375,0.8125,819
motorbike,./Data/motorbike/3.jpg,./Data/motorbike/3.png,0.035714285714286,0.299107142857143,0.691964285714286,0.941964285714286,0.363839285714286,0.620535714285714,0.65625,0.642857142857143,819
motorbike,./Data/motorbike/1.jpg,./Data/motorbike/1.png,0.125,0.361607142857143,0.875,0.933035714285714,0.5,0.647321428571429,0.75,0.571428571428571,819
motorbike,./Data/motorbike/2.jpg,./Data/motorbike/2.png,0.209821428571429,0.28125,0.946428571428571,0.924107142857143,0.578125,0.602678571428571,0.736607142857143,0.642857142857143,819
motorbike,./Data/motorbike/8.jpg,./Data/motorbike/8.png,0.129464285714286,0.325892857142857,0.866071428571429,0.897321428571429,0.497767857142857,0.611607142857143,0.736607142857143,0.571428571428571,819
motorbike,./Data/motorbike/9.jpg,./Data/motorbike/9.png,0.160714285714286,0.223214285714286,0.705357142857143,0.924107142857143,0.433035714285714,0.573660714285714,0.544642857142857,0.700892857142857,819
motorbike,./Data/motorbike/5.jpg,./Data/motorbike/5.png,0.196428571428571,0.303571428571429,0.540178571428571,0.888392857142857,0.368303571428571,0.595982142857143,0.34375,0.584821428571429,819
american_alligator,./Data/american_alligator/4.jpg,./Data/american_alligator/4.png,0,0.3125,0.919642857142857,0.736607142857143,0.459821428571429,0.524553571428571,0.919642857142857,0.424107142857143,820
american_alligator,./Data/american_alligator/10.jpg,./Data/american_alligator/10.png,0,0.142857142857143,0.75,0.696428571428571,0.375,0.419642857142857,0.75,0.553571428571429,820
american_alligator,./Data/american_alligator/6.jpg,./Data/american_alligator/6.png,0.111607142857143,0.098214285714286,0.995535714285714,0.857142857142857,0.553571428571429,0.477678571428571,0.883928571428571,0.758928571428571,820
american_alligator,./Data/american_alligator/7.jpg,./Data/american_alligator/7.png,0.111607142857143,0.383928571428571,0.946428571428571,0.691964285714286,0.529017857142857,0.537946428571429,0.834821428571429,0.308035714285714,820
